lin_vel_X,lin_vel_Y,lin_vel_Z
0.348163,-0.442114,0.146259
0.361108,-0.456996,0.139176
0.375675,-0.459695,0.145531
0.398334,-0.458454,0.155814
0.425029,-0.458688,0.161346
0.446522,-0.453571,0.166897
0.462725,-0.441847,0.174523
0.466538,-0.417648,0.185821
0.472992,-0.394427,0.211252
0.480347,-0.372203,0.241984
0.483333,-0.351481,0.265019
0.489339,-0.339716,0.27393
0.487099,-0.331117,0.276769
0.496875,-0.334539,0.288251
0.516288,-0.354651,0.294009
0.531667,-0.368667,0.291968
0.535543,-0.360927,0.301372
0.528521,-0.336062,0.327338
0.526873,-0.312555,0.35539
0.53401,-0.306102,0.360304
0.543693,-0.309701,0.347425
