pos_X,pos_Y,pos_Z
-0.531197,-0.448372,0.473051
-0.531075,-0.448762,0.473213
-0.530956,-0.44917,0.473329
-0.530793,-0.449637,0.473427
-0.530607,-0.45007,0.473582
-0.530482,-0.450415,0.473717
-0.530392,-0.450736,0.473795
-0.530286,-0.451037,0.473893
-0.530187,-0.451338,0.473969
-0.530109,-0.45163,0.473994
-0.530035,-0.451919,0.47399
-0.52999,-0.45215,0.473989
-0.530014,-0.452317,0.473941
-0.530094,-0.452452,0.473822
-0.530193,-0.452567,0.473657
-0.530324,-0.452642,0.473447
-0.530522,-0.452651,0.473197
-0.53076,-0.45261,0.472906
-0.531014,-0.45258,0.472547
-0.531248,-0.452539,0.472177
-0.531418,-0.452563,0.471836
-0.531588,-0.452602,0.471445
-0.531849,-0.452566,0.470933
-0.532185,-0.452474,0.470347
-0.532549,-0.45237,0.469744
-0.532926,-0.452278,0.469106
-0.533295,-0.452207,0.468411
-0.533639,-0.452172,0.467681
-0.533974,-0.452163,0.466893
-0.534332,-0.452138,0.466012
-0.534717,-0.452073,0.465055
-0.535096,-0.451993,0.464056
-0.535456,-0.451917,0.463027
-0.535808,-0.451837,0.461973
-0.536195,-0.451714,0.460869
-0.536613,-0.451562,0.459678
-0.536984,-0.451487,0.458413
-0.537278,-0.451505,0.4571
-0.537555,-0.451544,0.455727
-0.537851,-0.451585,0.454236
-0.538112,-0.451654,0.452676
-0.538365,-0.451692,0.451101
-0.538689,-0.451641,0.449444
-0.538972,-0.45167,0.447679
-0.539076,-0.45189,0.445915
-0.539126,-0.452167,0.444133
-0.539228,-0.452404,0.44226
-0.539318,-0.452614,0.440381
-0.53936,-0.452839,0.438529
-0.539372,-0.453153,0.436584
-0.539251,-0.45366,0.434604
-0.539007,-0.454261,0.432741
-0.538791,-0.454798,0.430909
-0.538589,-0.455338,0.429076
-0.538247,-0.456052,0.427307
-0.537755,-0.456949,0.425618
-0.537241,-0.457883,0.423964
-0.536743,-0.458808,0.42235
-0.536199,-0.4598,0.420798
-0.535575,-0.460915,0.419321
-0.53487,-0.462148,0.417926
-0.534078,-0.463459,0.416664
-0.53324,-0.464791,0.415567
-0.53242,-0.466101,0.414572
-0.531614,-0.467407,0.413638
-0.530782,-0.468751,0.412783
-0.529885,-0.470163,0.412022
-0.528936,-0.471626,0.41136
-0.527963,-0.473136,0.410776
-0.527003,-0.474653,0.410259
-0.526083,-0.47613,0.409793
-0.525203,-0.477558,0.409395
-0.524327,-0.478969,0.409093
-0.523417,-0.480422,0.40887
-0.522469,-0.481933,0.408727
-0.521517,-0.483444,0.408652
-0.520602,-0.484892,0.408642
-0.519708,-0.48631,0.408704
-0.518806,-0.487742,0.408822
-0.5179,-0.489173,0.408981
-0.51701,-0.490587,0.409185
-0.516139,-0.491973,0.409466
-0.515316,-0.493297,0.409818
-0.514539,-0.494575,0.410209
-0.513785,-0.495842,0.410619
-0.513025,-0.497123,0.41106
