timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658522.747637,1,0.703490,0.529216,-1.419944,2.202944,-0.703490,1.104216,2.193946,-0.688936,1.117801,0.695897,1.421433,0.656558,0.720348,0.461789,0.483459,0.184708
3499658522.781723,1,0.701794,0.521387,-1.399951,2.182951,-0.701794,1.096387,2.191491,-0.686071,1.117670,-0.076976,1.113547,0.579297,0.887085,0.399601,0.090074,0.212806
3499658522.796395,1,0.707765,0.528045,-1.397254,2.180254,-0.707765,1.103045,2.191803,-0.687826,1.110544,-0.335691,0.492430,-0.088097,0.957826,0.261234,-0.015008,0.118746
3499658522.843408,1,0.703679,0.529545,-1.419871,2.202871,-0.703679,1.104545,2.183886,-0.699225,1.105808,-0.670664,-0.685949,-0.799576,0.719924,0.453666,0.493489,0.179904
3499658523.006193,1,0.709655,0.545018,-1.401867,2.184867,-0.709655,1.120018,2.187020,-0.697672,1.102405,0.208914,0.103583,-0.226862,0.825962,-0.232680,-0.186119,0.478546
3499658523.215126,1,0.709653,0.544923,-1.402081,2.185081,-0.709653,1.119923,2.189336,-0.696884,1.106152,-0.113277,0.595156,0.316280,0.826910,-0.232654,-0.181322,0.478764
3499658523.250297,1,0.701029,0.533113,-1.396229,2.179229,-0.701029,1.108113,2.188625,-0.699062,1.110666,-0.084187,0.284673,0.576676,0.149991,0.457786,0.315616,-0.817509
3499658523.391163,1,0.701849,0.528890,-1.389546,2.172546,-0.701849,1.103890,2.187290,-0.695715,1.107510,0.169483,0.647315,-0.520930,0.326115,0.357027,0.703605,0.520693
3499658523.406769,1,0.689630,0.547055,-1.394161,2.177161,-0.689630,1.122055,2.182856,-0.693455,1.104771,-0.208617,0.628729,-0.159617,0.405093,-0.017554,-0.386350,-0.828447
3499658523.426001,1,0.701755,0.529070,-1.389070,2.172070,-0.701755,1.104070,2.177178,-0.689838,1.109608,-0.615703,0.754588,0.197169,0.320427,0.357944,0.704680,0.522138
3499658523.680725,1,0.697459,0.523593,-1.395864,2.178864,-0.697459,1.098593,2.176840,-0.691802,1.111411,-0.696700,0.260837,0.260070,-0.010460,0.155074,-0.930461,-0.331790
3499658523.697140,1,0.697417,0.523643,-1.395783,2.178783,-0.697417,1.098643,2.174618,-0.695611,1.108443,-0.549165,-0.143782,0.244816,-0.010609,0.153136,-0.930811,-0.331705
3499658523.748034,1,0.697602,0.523686,-1.395872,2.178872,-0.697602,1.098686,2.174914,-0.698774,1.107435,-0.150939,-0.595685,-0.144861,-0.012710,0.152151,-0.931232,-0.330902
3499658523.781855,1,0.693728,0.535676,-1.396670,2.179670,-0.693728,1.110676,2.177182,-0.697514,1.101882,0.022848,-0.380771,-0.635310,0.664199,-0.099084,-0.423281,-0.608157
3499658523.802536,1,0.704194,0.528646,-1.418587,2.201587,-0.704194,1.103646,2.175982,-0.697671,1.098429,0.090924,-0.137295,-0.667595,0.715787,0.429091,0.512005,0.203423
3499658523.838681,1,0.686378,0.535064,-1.399604,2.182604,-0.686378,1.110064,2.182611,-0.698037,1.101198,0.513117,0.049087,-0.415807,0.546285,0.002560,-0.417506,-0.726123
3499658523.887277,1,0.703367,0.525196,-1.402748,2.185748,-0.703367,1.100196,2.185494,-0.696029,1.105584,0.554127,0.098978,0.246816,0.921660,0.310064,0.052725,0.227208
3499658523.905400,1,0.701049,0.532926,-1.395970,2.178970,-0.701049,1.107926,2.188720,-0.695999,1.106356,0.849166,0.111489,0.528461,0.139529,0.464088,0.309817,-0.818027
3499658523.975367,1,0.703655,0.530843,-1.396679,2.179679,-0.703655,1.105843,2.188622,-0.696754,1.106679,0.400747,0.085564,0.365357,0.891353,0.447203,0.065039,-0.035629
3499658524.037300,1,0.697464,0.523570,-1.395896,2.178896,-0.697464,1.098570,2.185541,-0.699490,1.105680,0.003088,-0.230748,0.006421,-0.010836,0.155068,-0.930286,-0.332273
3499658524.089913,1,0.709593,0.544975,-1.401969,2.184969,-0.709593,1.119975,2.178893,-0.698735,1.103351,-0.655108,-0.182405,-0.200310,0.826648,-0.232608,-0.183992,0.478219
3499658524.317976,1,0.704158,0.528623,-1.418591,2.201591,-0.704158,1.103623,2.178858,-0.697085,1.112196,-0.002298,0.109971,0.589649,0.716244,0.428462,0.511640,0.204057
3499658524.332623,1,0.697429,0.523602,-1.395936,2.178936,-0.697429,1.098602,2.183755,-0.694475,1.115231,0.206349,0.696068,0.707957,-0.010924,0.155382,-0.930086,-0.332680
3499658524.359618,1,0.699863,0.522473,-1.398804,2.181804,-0.699863,1.097473,2.185918,-0.693706,1.114097,0.377412,0.617661,0.421309,0.903904,0.357837,0.101922,0.211001
3499658524.370165,1,0.678965,0.534971,-1.401316,2.184316,-0.678965,1.109971,2.185731,-0.695274,1.104998,0.458162,0.120753,-0.479878,0.444495,0.045953,-0.575544,-0.684881
3499658524.387487,1,0.680435,0.532866,-1.398312,2.181312,-0.680435,1.107866,2.186717,-0.697630,1.102272,0.197456,-0.210352,-0.863941,0.512276,0.062319,-0.422818,-0.744926
3499658524.405151,1,0.702209,0.529334,-1.389032,2.172032,-0.702209,1.104334,2.185693,-0.692461,1.100926,-0.015009,0.083031,-0.878053,0.321357,0.357609,0.703624,0.523219
3499658524.422294,1,0.677220,0.540005,-1.430194,2.213194,-0.677220,1.115005,2.175821,-0.689081,1.103495,-0.660654,0.412857,-0.100213,0.898658,0.336953,0.085566,-0.267496
3499658524.508967,1,0.689247,0.550263,-1.399750,2.182750,-0.689247,1.125263,2.184233,-0.686094,1.106219,-0.165611,0.769037,0.263156,0.443964,-0.086897,-0.141233,-0.880567
3499658524.560727,1,0.693846,0.545351,-1.395545,2.178545,-0.693846,1.120351,2.188179,-0.684695,1.111315,0.165734,0.517714,0.692619,0.198581,-0.319391,-0.055740,-0.924904
3499658524.597269,1,0.697479,0.523650,-1.395773,2.178773,-0.697479,1.098650,2.189259,-0.688534,1.116668,0.895874,0.036428,0.878215,-0.010464,0.153834,-0.931408,-0.329703
3499658524.652231,1,0.688661,0.527938,-1.403477,2.186477,-0.688661,1.102938,2.187930,-0.691047,1.117920,0.246428,-0.330199,0.780060,0.281672,-0.040905,-0.340065,-0.896294
3499658524.679743,1,0.684553,0.539654,-1.404494,2.187494,-0.684553,1.114654,2.185663,-0.690542,1.114371,-0.167754,-0.389815,0.203696,0.659385,0.071200,-0.513125,-0.544835
3499658524.712449,1,0.698400,0.526635,-1.395552,2.178552,-0.698400,1.101635,2.179466,-0.692741,1.110321,-0.652863,-0.280404,-0.423094,0.200215,0.530963,-0.168251,-0.806030
3499658524.763153,1,0.704148,0.528574,-1.418603,2.201603,-0.704148,1.103574,2.181216,-0.690608,1.105175,-0.447578,0.029291,-0.849675,0.717211,0.426266,0.512347,0.203487
3499658524.778347,1,0.698171,0.523836,-1.396531,2.179531,-0.698171,1.098836,2.187029,-0.692147,1.104681,0.091091,-0.106961,-0.645950,-0.016269,0.160604,-0.933279,-0.320829
3499658524.852193,1,0.691561,0.548393,-1.397661,2.180661,-0.691561,1.123393,2.188743,-0.695401,1.103907,0.618457,-0.177380,-0.427621,0.327362,-0.412006,-0.205876,-0.825046
3499658524.953534,1,0.699153,0.528157,-1.393138,2.176138,-0.699153,1.103157,2.187569,-0.698151,1.106181,0.423553,-0.502891,0.067077,0.202020,0.399787,-0.086179,-0.889906
3499658525.110413,1,0.704850,0.531233,-1.401673,2.184673,-0.704850,1.106233,2.181774,-0.693903,1.110309,-0.464607,0.099894,0.426778,0.186138,0.882741,0.109940,0.417175
3499658525.136661,1,0.703867,0.524141,-1.398999,2.181999,-0.703867,1.099141,2.177278,-0.691370,1.112562,-0.686080,0.452102,0.425428,0.935743,0.308635,0.010257,0.170364
3499658525.170897,1,0.700753,0.526150,-1.398126,2.181126,-0.700753,1.101150,2.180577,-0.694054,1.110991,-0.276539,0.473334,0.389202,0.997433,-0.069754,-0.014516,0.007193
3499658525.206470,1,0.704118,0.531096,-1.397056,2.180056,-0.704118,1.106096,2.181693,-0.697515,1.103999,-0.005388,-0.240797,-0.420624,0.885648,0.454018,0.079564,-0.056257
3499658525.746038,1,0.701922,0.528927,-1.389567,2.172567,-0.701922,1.103927,2.182408,-0.696747,1.096886,-0.457658,0.622015,-1.024606,0.325782,0.358182,0.703677,0.520009
3499658525.765766,1,0.689343,0.535190,-1.397821,2.180821,-0.689343,1.110190,2.175684,-0.698402,1.097749,-0.906349,0.331839,-0.679061,0.471775,-0.245506,-0.189601,-0.825353
3499658525.813499,1,0.700900,0.526146,-1.398222,2.181222,-0.700900,1.101146,2.177313,-0.697385,1.101606,-0.581008,0.178785,-0.020350,0.997393,-0.069905,-0.015128,0.009556
3499658525.844685,1,0.702172,0.519601,-1.399349,2.182349,-0.702172,1.094601,2.177493,-0.696795,1.104494,-0.327700,-0.003166,0.507192,0.900438,0.367588,0.098402,0.210731
3499658525.871306,1,0.690135,0.543415,-1.401324,2.184324,-0.690135,1.118415,2.178448,-0.698452,1.102288,0.184245,-0.003333,0.302594,0.676097,-0.199154,-0.160419,-0.691011
3499658525.913441,1,0.688098,0.541224,-1.402619,2.185619,-0.688098,1.116224,2.180388,-0.698074,1.103510,0.204993,-0.045909,0.126880,0.611914,-0.209009,-0.471986,-0.599254
3499658526.081390,1,0.697598,0.523663,-1.395887,2.178887,-0.697598,1.098663,2.184102,-0.694986,1.107316,0.440600,0.120610,0.188126,-0.012924,0.152831,-0.931235,-0.330572
3499658526.098237,1,0.697629,0.523636,-1.395926,2.178926,-0.697629,1.098636,2.183758,-0.694958,1.108364,0.353972,0.232942,0.405046,-0.012701,0.153005,-0.931289,-0.330348
3499658526.115162,1,0.697963,0.523771,-1.396509,2.179509,-0.697963,1.098771,2.182903,-0.692608,1.109329,0.167683,0.364370,0.387990,-0.014633,0.162836,-0.932119,-0.323148
3499658526.149652,1,0.702689,0.521697,-1.401593,2.184593,-0.702689,1.096697,2.180814,-0.692958,1.107084,-0.219178,0.135171,-0.015470,0.926085,0.318253,0.093620,0.179769
3499658526.167474,1,0.702211,0.519545,-1.399180,2.182180,-0.702211,1.094545,2.180023,-0.697354,1.099424,-0.248978,-0.159732,-0.595981,0.899024,0.370404,0.098689,0.211699
3499658526.239897,1,0.707759,0.527218,-1.393900,2.176900,-0.707759,1.102218,2.182361,-0.699928,1.098811,0.103130,-0.464623,-0.551518,0.968039,0.211544,-0.007589,0.134508
3499658526.474252,1,0.682021,0.527279,-1.400404,2.183404,-0.682021,1.102279,2.180595,-0.699869,1.107493,-0.007887,0.212244,0.253570,0.438604,0.250790,-0.759730,-0.409317
3499658526.614361,1,0.700741,0.522493,-1.400188,2.183188,-0.700741,1.097493,2.181710,-0.692943,1.111230,0.161309,0.729785,0.572012,0.920534,0.337469,0.081267,0.179244
3499658526.658979,1,0.704164,0.528632,-1.418601,2.201601,-0.704164,1.103632,2.179984,-0.691263,1.109611,-0.015089,0.607098,0.196077,0.716127,0.426949,0.513047,0.204106
3499658526.673892,1,0.697601,0.523638,-1.395853,2.178853,-0.697601,1.098638,2.185303,-0.693405,1.106355,0.313821,0.430933,-0.075857,-0.012102,0.152322,-0.931374,-0.330444
3499658526.710946,1,0.697739,0.523814,-1.395753,2.178753,-0.697739,1.098814,2.187800,-0.697572,1.099597,0.406037,-0.308617,-0.775491,-0.013760,0.149105,-0.932631,-0.328295
3499658526.738118,1,0.697428,0.523597,-1.395883,2.178883,-0.697428,1.098597,2.188266,-0.698164,1.099632,0.552162,-0.460059,-0.665226,-0.011231,0.154598,-0.930211,-0.332688
3499658526.789929,1,0.709614,0.545010,-1.401988,2.184988,-0.709614,1.120010,2.181085,-0.697069,1.097468,-0.447662,0.033542,-0.141975,0.825939,-0.233217,-0.184329,0.479017
3499658526.824015,1,0.700847,0.525992,-1.398051,2.181051,-0.700847,1.100992,2.177344,-0.698319,1.101019,-0.728160,-0.010348,0.092463,0.997517,-0.068608,-0.012488,0.009844
3499658527.127536,1,0.701549,0.523724,-1.399176,2.182176,-0.701549,1.098724,2.178636,-0.699940,1.102976,-0.206020,0.162697,-0.036148,0.934523,0.302868,0.074508,0.171423
3499658527.373687,1,0.709542,0.539943,-1.399535,2.182535,-0.709542,1.114943,2.181038,-0.699661,1.100776,0.192999,0.087239,-0.234715,0.918733,-0.120400,-0.130107,0.352853
3499658527.684676,1,0.703747,0.529982,-1.419561,2.202561,-0.703747,1.104982,2.180044,-0.699948,1.112333,-0.152018,0.367716,0.521613,0.723592,0.443472,0.502002,0.166560
3499658527.697347,1,0.703723,0.529480,-1.419955,2.202955,-0.703723,1.104480,2.182751,-0.695963,1.112460,0.030540,0.639596,0.507713,0.717774,0.458494,0.489945,0.185841
3499658527.729825,1,0.681571,0.542079,-1.390771,2.173771,-0.681571,1.117079,2.191253,-0.696910,1.108536,0.630219,0.546497,-0.014908,0.445975,0.052180,-0.442793,-0.776091
3499658527.812943,1,0.703251,0.526673,-1.396322,2.179322,-0.703251,1.101673,2.194542,-0.694949,1.112339,0.966547,0.333303,0.000420,0.947715,0.255644,0.019212,0.190036
3499658527.823657,1,0.686683,0.539162,-1.398897,2.181897,-0.686683,1.114162,2.192345,-0.698310,1.108304,0.639632,-0.156483,-0.277071,0.462081,-0.191691,-0.496123,-0.709646
3499658527.886155,1,0.700784,0.526155,-1.398153,2.181153,-0.700784,1.101155,2.187361,-0.695329,1.108239,-0.259489,0.105426,-0.019846,0.997465,-0.069138,-0.013887,0.009504
3499658527.919211,1,0.703530,0.529639,-1.419654,2.202654,-0.703530,1.104639,2.177674,-0.691964,1.109372,-1.124555,0.198975,-0.197806,0.724307,0.451418,0.491210,0.174109
3499658527.991503,1,0.702272,0.522111,-1.401729,2.184729,-0.702272,1.097111,2.180478,-0.694015,1.108480,-0.791138,0.286344,0.011690,0.908748,0.361324,0.093511,0.186755
3499658528.012825,1,0.709643,0.544971,-1.402041,2.185041,-0.709643,1.119971,2.188091,-0.699091,1.102054,0.048665,-0.250810,-0.412299,0.826410,-0.233274,-0.182674,0.478811
3499658528.205471,1,0.704174,0.528635,-1.418568,2.201568,-0.704174,1.103635,2.187034,-0.696727,1.110961,-0.110557,0.585972,0.443771,0.716247,0.428182,0.512206,0.203211
3499658528.219844,1,0.700421,0.525285,-1.403362,2.186362,-0.700421,1.100285,2.188946,-0.691990,1.109789,-0.226253,0.918054,0.342517,0.956773,0.257308,0.004435,0.135495
3499658528.239313,1,0.700874,0.526167,-1.398247,2.181247,-0.700874,1.101167,2.189203,-0.692315,1.111830,0.092789,0.827156,0.345105,0.997341,-0.071018,-0.014034,0.008433
3499658528.257495,1,0.700890,0.526229,-1.398183,2.181183,-0.700890,1.101229,2.187615,-0.693946,1.107811,0.038743,0.185354,-0.210033,0.997383,-0.070004,-0.015485,0.009319
3499658528.291924,1,0.701855,0.521467,-1.399897,2.182897,-0.701855,1.096467,2.189788,-0.699388,1.102258,0.056161,-0.493222,-0.502076,0.888327,0.398303,0.088402,0.210750
3499658528.648961,1,0.704131,0.531089,-1.397300,2.180300,-0.704131,1.106089,2.183923,-0.698393,1.102718,-0.084626,0.317862,0.220108,0.885361,0.454134,0.081932,-0.056440
3499658528.754705,1,0.704293,0.524585,-1.397850,2.180850,-0.704293,1.099585,2.183587,-0.698219,1.105347,0.202652,0.278820,0.477265,0.937434,0.295158,0.041852,0.179856
3499658528.917843,1,0.702424,0.526046,-1.397010,2.180010,-0.702424,1.101046,2.182478,-0.699414,1.106324,-0.013019,0.042360,0.336957,0.946650,0.268916,-0.013064,0.177109
3499658529.626961,1,0.704163,0.531106,-1.397334,2.180334,-0.704163,1.106106,2.181451,-0.699908,1.104024,-0.561388,0.336846,-0.258301,0.885303,0.454080,0.082487,-0.056971
3499658529.644384,1,0.709663,0.545003,-1.402066,2.185066,-0.709663,1.120003,2.181490,-0.695472,1.100188,-0.482525,0.653955,-0.647028,0.826056,-0.234493,-0.182705,0.478814
3499658529.661382,1,0.699704,0.522538,-1.398810,2.181810,-0.699704,1.097538,2.181717,-0.697639,1.107538,-0.373084,0.560499,0.090009,0.903202,0.358374,0.106707,0.210734
3499658530.200788,1,0.702213,0.535822,-1.393713,2.176713,-0.702213,1.110822,2.180878,-0.698038,1.111545,-0.113572,0.578450,0.236461,0.037322,0.438332,0.330815,-0.834885
3499658530.251390,1,0.696862,0.534106,-1.396582,2.179582,-0.696862,1.109106,2.177894,-0.696485,1.106282,-0.440954,0.551795,-0.626408,-0.056832,0.694663,-0.298042,0.652215
3499658530.267497,1,0.702292,0.529528,-1.389101,2.172101,-0.702292,1.104528,2.177422,-0.696864,1.105236,-0.351209,0.327213,-0.736029,0.323122,0.358725,0.701810,0.523804
3499658530.517970,1,0.709642,0.544921,-1.402101,2.185101,-0.709642,1.119921,2.176135,-0.697176,1.106406,-0.612041,0.289871,0.161130,0.827233,-0.233665,-0.180594,0.477988
3499658530.534680,1,0.689821,0.544550,-1.401035,2.184035,-0.689821,1.119550,2.179319,-0.698946,1.110392,-0.333370,0.189206,0.499045,0.618104,-0.194459,-0.420283,-0.635213
3499658530.650508,1,0.705208,0.534423,-1.398588,2.181588,-0.705208,1.109423,2.181287,-0.696759,1.115295,-0.123194,0.327408,0.699024,0.331307,-0.493192,0.237930,-0.768367
3499658530.666036,1,0.703240,0.528168,-1.394454,2.177454,-0.703240,1.103168,2.182936,-0.697469,1.117780,0.453460,-0.019498,0.758260,0.469454,0.758985,0.061511,0.446957
3499658530.683689,1,0.699608,0.527036,-1.397456,2.180456,-0.699608,1.102036,2.182367,-0.699517,1.115599,0.203169,-0.038068,0.347150,0.326562,0.740438,0.168694,0.562718
3499658530.850878,1,0.697418,0.523606,-1.395861,2.178861,-0.697418,1.098606,2.183989,-0.693073,1.108187,0.325103,0.470737,0.152039,-0.010410,0.155000,-0.930370,-0.332081
3499658530.900679,1,0.701610,0.522519,-1.401221,2.184221,-0.701610,1.097519,2.182792,-0.688705,1.108358,0.181792,1.072653,0.336738,0.921490,0.329509,0.093808,0.182976
3499658530.935696,1,0.709658,0.544981,-1.402072,2.185072,-0.709658,1.119981,2.181937,-0.687023,1.103220,-0.022649,0.885808,-0.096258,0.826378,-0.233754,-0.182275,0.478784
3499658530.973027,1,0.701822,0.529355,-1.389054,2.172054,-0.701822,1.104355,2.182149,-0.692407,1.104938,-0.122704,0.044391,-0.216633,0.322288,0.357992,0.702395,0.524035
3499658531.147435,1,0.704463,0.528807,-1.418580,2.201580,-0.704463,1.103807,2.182865,-0.697862,1.104140,-0.051300,0.563985,-0.150895,0.713576,0.432606,0.512740,0.201892
3499658531.214987,1,0.702611,0.522135,-1.396549,2.179549,-0.702611,1.097135,2.187233,-0.698626,1.106002,0.073217,0.466704,-0.108421,0.909368,0.362617,0.072405,0.190567
3499658531.410167,1,0.706246,0.530092,-1.399197,2.182197,-0.706246,1.105092,2.185826,-0.699561,1.101868,-0.093808,-0.062360,-0.275635,0.874522,0.466105,0.126327,-0.044714
3499658531.480246,1,0.709625,0.545030,-1.402034,2.185034,-0.709625,1.120030,2.182388,-0.697168,1.102104,-0.111209,0.233951,-0.062924,0.826124,-0.234671,-0.183602,0.478267
3499658531.696291,1,0.700905,0.523825,-1.398021,2.181021,-0.700905,1.098825,2.184082,-0.699382,1.109729,0.090373,0.070185,-0.053257,0.927020,0.302994,0.123440,0.183281
3499658531.891196,1,0.703581,0.530452,-1.396900,2.179900,-0.703581,1.105452,2.186398,-0.699232,1.107679,0.154362,0.010012,-0.136676,0.891072,0.447795,0.062319,-0.039842
3499658531.907551,1,0.704644,0.531164,-1.397835,2.180835,-0.704644,1.106164,2.181373,-0.699041,1.110697,-0.180604,0.169589,0.532035,0.886182,0.449276,0.100681,-0.051928
3499658532.042597,1,0.697395,0.523634,-1.395765,2.178765,-0.697395,1.098634,2.180837,-0.696056,1.104932,-0.150391,0.411248,-0.402312,-0.010016,0.153975,-0.930679,-0.331704
3499658532.059139,1,0.697429,0.523575,-1.395886,2.178886,-0.697429,1.098575,2.180590,-0.695155,1.103537,-0.166763,0.452023,-0.666482,-0.010924,0.155200,-0.930421,-0.331829
3499658532.123834,1,0.701806,0.523794,-1.398531,2.181531,-0.701806,1.098794,2.179157,-0.694951,1.100141,-0.166104,0.440582,-0.599845,0.933101,0.303884,0.075655,0.176784
3499658532.170122,1,0.687896,0.543085,-1.394139,2.177139,-0.687896,1.118085,2.179507,-0.697578,1.097331,-0.072172,-0.161493,-0.413727,0.424477,-0.185828,-0.456202,-0.759715
3499658532.203248,1,0.697284,0.523653,-1.395750,2.178750,-0.697284,1.098653,2.178972,-0.693489,1.102480,-0.012347,0.097448,0.155931,-0.009273,0.154108,-0.930043,-0.333443
3499658532.310911,1,0.705261,0.533989,-1.398644,2.181644,-0.705261,1.108989,2.178234,-0.690478,1.104455,-0.040220,0.653314,0.508450,0.323547,-0.496234,0.239388,-0.769261
3499658532.326757,1,0.698634,0.529396,-1.398710,2.181710,-0.698634,1.104396,2.178221,-0.691798,1.107119,-0.085725,0.385293,0.652521,0.457996,0.778219,0.151849,0.401941
3499658532.447823,1,0.704078,0.524214,-1.398719,2.181719,-0.704078,1.099214,2.178738,-0.693996,1.108428,-0.015567,-0.033780,0.396518,0.937351,0.302017,0.005466,0.173580
3499658533.034008,1,0.709608,0.544988,-1.402038,2.185038,-0.709608,1.119988,2.189375,-0.699468,1.108804,0.336902,0.483715,0.280450,0.826835,-0.232948,-0.182701,0.478226
3499658533.259179,1,0.701025,0.526257,-1.398203,2.181203,-0.701025,1.101257,2.189691,-0.699850,1.109732,0.581797,0.289180,-0.057239,0.996783,-0.076672,-0.021711,0.008649
3499658533.359210,1,0.703783,0.530026,-1.419733,2.202733,-0.703783,1.105026,2.182044,-0.699813,1.110599,-0.509794,0.002464,0.057837,0.726626,0.442661,0.496919,0.170699
3499658533.376834,1,0.701856,0.529437,-1.389027,2.172027,-0.701856,1.104437,2.192340,-0.698172,1.107980,0.210044,0.373311,-0.225112,0.322574,0.357827,0.702482,0.523855
3499658533.393779,1,0.709616,0.544968,-1.402025,2.185025,-0.709616,1.119968,2.193034,-0.697087,1.103440,0.604611,0.508195,-0.438438,0.826557,-0.233228,-0.182664,0.478584
3499658533.612656,1,0.700802,0.526102,-1.398121,2.181121,-0.700802,1.101102,2.184552,-0.697589,1.102636,0.449178,0.324430,-0.301178,0.997490,-0.068946,-0.012894,0.009717
3499658533.631938,1,0.691083,0.539529,-1.399630,2.182630,-0.691083,1.114529,2.184354,-0.698332,1.106451,0.196708,0.207139,0.079431,0.631078,-0.207398,-0.377795,-0.644979
3499658533.734993,1,0.704161,0.528657,-1.418585,2.201585,-0.704161,1.103657,2.180490,-0.694956,1.109897,-0.361034,0.492832,0.540504,0.715562,0.428617,0.512774,0.203278
3499658533.751101,1,0.702582,0.522056,-1.399508,2.182508,-0.702582,1.097056,2.181315,-0.693759,1.110523,-0.215806,0.255380,0.525849,0.901560,0.376539,0.077128,0.198646
3499658533.785864,1,0.703520,0.520909,-1.399520,2.182520,-0.703520,1.095909,2.188552,-0.696215,1.108301,0.279880,0.141097,0.123366,0.925142,0.363630,0.075348,0.078789
3499658534.566227,1,0.701982,0.535923,-1.393010,2.176010,-0.701982,1.110923,2.176774,-0.699390,1.100967,-0.303471,0.194866,0.054230,0.008544,-0.033378,0.006529,-0.999385
