or_w,or_x,or_y,or_z
0.995941,-0.0344819,-0.0171301,-0.081354
0.995772,-0.0343491,-0.0160941,-0.0836672
0.995605,-0.0341705,-0.0151248,-0.0858736
0.995418,-0.0340703,-0.014012,-0.0882369
0.995214,-0.0339881,-0.0128643,-0.0907082
0.995022,-0.0338262,-0.0118659,-0.0929853
0.994833,-0.0336458,-0.0109337,-0.0951577
0.994628,-0.0334666,-0.00987767,-0.0974535
0.994408,-0.0333083,-0.00881726,-0.0998322
0.99419,-0.0331592,-0.00783037,-0.102106
0.993971,-0.0329866,-0.00683576,-0.104337
0.99375,-0.0327347,-0.00582515,-0.106559
0.993528,-0.032455,-0.00487123,-0.10874
0.993299,-0.0322272,-0.00393863,-0.110916
0.993046,-0.0320703,-0.00295338,-0.113239
